Name,Age,Height_cm,Weight_kg,City
Person_1,56,151,88,London
Person_2,46,170,67,Berlin
Person_3,32,182,53,London
Person_4,25,161,74,London
Person_5,38,171,63,Berlin
Person_6,56,193,99,Tokyo
Person_7,36,174,58,London
Person_8,40,198,75,London
Person_9,28,176,51,Berlin
Person_10,28,191,69,London
Person_11,41,177,77,London
Person_12,53,165,96,Berlin
Person_13,57,164,56,Berlin
Person_14,41,196,93,New York
Person_15,20,193,57,Tokyo
Person_16,39,152,96,Tokyo
Person_17,19,186,84,London
Person_18,41,156,63,Tokyo
Person_19,47,170,66,London
Person_20,55,158,85,New York
